day_key,userId,song,artist,userAgent,sessionId,length
2018112919,16.0,A Lion's Heart,The Tallest Man On Earth,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4""",983,197.40689
2018112919,82.0,Heaven Is A Truck,Pavement,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36""",1017,149.83791
2018112919,16.0,Stronger,Kanye West,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4""",983,311.92771
2018112919,82.0,ClichÃÂ© Guevara,Against Me!,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36""",1017,129.43628
2018112919,16.0,Imperial (LP Amended Version),Rah Digga,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4""",983,384.10404
2018112919,82.0,Always and Forever,Pat Metheny Group,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36""",1017,324.8322
2018112919,16.0,Sehr kosmisch,Harmonia,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4""",983,655.77751
2018112919,16.0,California Girls (Album Version),David Lee Roth,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4""",983,171.83302
2018112919,16.0,The Invisible Man,Michael Cretu,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4""",983,301.06077
2018112919,16.0,Kaaos ei karkaa,Haloo Helsinki!,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4""",983,223.42485
2018112920,49.0,MC Material,Chali 2na,Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0,1041,176.8224
2018112920,49.0,Faust Arp,Radiohead,Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0,1041,129.56689
2018112920,49.0,Droomland (duet met Paul de Leeuw),Andre Hazes,Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0,1041,206.70649
2018112920,49.0,Savior,Rise Against,Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0,1041,242.25914
2018112920,49.0,Ostia,Sepultura,Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0,1041,186.5922
2018112920,49.0,Witness,Screaming Trees,Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0,1041,218.30485
2018112920,49.0,Crossfire,Spencer Davis Group,Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0,1041,244.94975
2018112920,49.0,Still,Lionel Richie,Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0,1041,310.69995
2018112920,49.0,So Far From The Truth,Skinlab,Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0,1041,277.89016
2018112920,80.0,Follow The Star,Larry Sparks,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",1065,265.50812
2018112920,49.0,You Dance,Eastmountainsouth,Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0,1041,237.58322
2018112920,80.0,Have A Nice Day,Bon Jovi,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",1065,228.85832
2018112920,49.0,La Boulette (GÃÂ©nÃÂ©ration Nan Nan),Diam's,Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0,1041,220.62975
2018112920,49.0,Blackest Eyes (Album Version),Porcupine Tree,Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0,1041,263.60118
2018112920,80.0,Once,Blackfield,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",1065,311.82322
2018112920,49.0,Kite,Kate Bush,Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0,1041,177.05751
2018112920,80.0,Walking With Thee,Clinic,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",1065,156.21179
2018112920,49.0,Darkshines [Live From Le Zenith],Muse,Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0,1041,277.31546
2018112920,80.0,TÃÂº,Shakira,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",1065,322.79465
2018112920,49.0,Sebrina_ Paste And Plato,Jellyfish,Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0,1041,143.17669
2018112921,80.0,Bitter Sweet Symphony,The Verve,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",1065,360.25424
2018112921,49.0,Lissoms,Toro Y Moi,Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0,1041,133.85098
2018112921,49.0,Sample Track 2,Simon Harris,Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0,1041,195.83955
2018112921,80.0,Figure.09 (Album Version),Linkin Park,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",1065,197.51138
2018112921,49.0,The Wonderful Cross,Michael W. Smith,Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0,1041,381.88363
2018112921,80.0,Teardrop,Underworld,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",1065,329.53424
2018112921,49.0,This Afternoon (Album Version),Nickelback,Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0,1041,274.65098
2018112921,55.0,O Canto Da Ema,Jackson Do Pandeiro,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2""",1008,157.51791
2018112921,80.0,Heartbreak Warfare,John Mayer,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",1065,269.71383
2018112921,55.0,Waterfall,Triumvirat,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2""",1008,294.81751
2018112921,49.0,TAVALLINEN TARINA,Hausmylly,Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0,1041,207.75138
2018112921,80.0,Step To Me,Thousand Foot Krutch,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",1065,180.58404
2018112921,49.0,Only Time (Original Version),Enya,Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0,1041,218.53995
2018112921,55.0,Still be Friends,Billie The Vision & The Dancers,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2""",1008,136.46322
2018112921,80.0,Non Saprai Mai,Claudio Minore,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",1065,282.01751
2018112921,55.0,Fireflies,Charttraxx Karaoke,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2""",1008,225.17506
2018112921,49.0,The Worst Taste In Music (Extended),The Radio Dept.,Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0,1041,193.72363
2018112921,80.0,War on war,Wilco,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",1065,227.65669
2018112921,49.0,Despre tine,O-Zone,Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0,1041,226.16771
2018112921,12.0,Whataya Want From Me,Adam Lambert,Mozilla/5.0 (Windows NT 6.1; rv:31.0) Gecko/20100101 Firefox/31.0,967,227.39546
2018112921,80.0,Red,Mission Of Burma,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",1065,218.20036
2018112921,49.0,Damaged [Feat. Fabolous],Danity Kane,Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0,1041,247.74485
2018112921,80.0,Sulk,Radiohead,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",1065,223.00689
2018112921,9.0,The English Way,Fightstar,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,1010,212.61016
2018112921,80.0,To Be With You,Hoobastank,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",1065,242.78159
2018112921,80.0,Poison Oak (Album Version),Bright Eyes,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",1065,279.87546
2018112921,80.0,Grand Hotel,Procol Harum,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",1065,368.56118
2018112921,80.0,Planet Telex,Radiohead,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",1065,259.29098
2018112921,80.0,SinceritÃÂ© Et Jalousie,Alliance Ethnik,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",1065,195.94404
2018112922,80.0,New Born,Muse,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",1065,365.45261
2018112922,80.0,5_ 6_ 7_ 8,Steps,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",1065,201.76934
2018112922,80.0,The Heart Of Life,John Mayer,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",1065,198.19057
2018112922,22.0,Revelry,Kings Of Leon,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",21,201.79546
2018112922,80.0,Draw The Line,David Gray,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",1065,263.33995
2018112922,22.0,The Ugly One (AKA Lee Van Cleef),King Stitt,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",21,176.27383
2018112922,80.0,Invalid,Tub Ring,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",1065,233.69098
2018112922,80.0,Cathar Rhythm,Era,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",1065,200.56771
2018112922,80.0,The Queen of Nothing,+ / - {Plus/Minus},"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",1065,318.98077
2018112922,80.0,Good Time,Crystal Castles,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",1065,175.51628
2018112922,80.0,Figures,The Whitest Boy Alive,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",1065,234.57914
2018112922,80.0,Bone Broke,The White Stripes,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",1065,194.48118
2018112922,80.0,Are You The Walrus?,Furthermore,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",1065,211.69587
2018112922,80.0,Amityville,Eminem / Bizarre,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",1065,244.55791
2018112922,80.0,I'm Not Calling You A Liar,Florence + The Machine,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",1065,185.3122
2018112922,74.0,Signos,Soda Stereo,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",1007,316.73424
2018112922,80.0,You Belong With Me,Taylor Swift,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",1065,230.47791
2018112922,80.0,Rearviewmirror,Pearl Jam,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",1065,283.89832
2018112923,80.0,Me So Horny,The 2 Live Crew,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",1065,188.31628
2018112923,80.0,Loco,311,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36""",1065,113.26649
2018112923,89.0,"Midnight Groovin' (7"" Version) (2006 Digital Remaster)",Light Of The World,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36""",1029,207.0722
2018113000,91.0,Jim Henson's Dead,Stephen Lynch,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; WOW64; Trident/6.0),829,182.85669
2018113001,73.0,Shell Shock,Manowar,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2""",1049,247.562
2018113001,73.0,Women Lose Weight (Feat: Slick Rick),Morcheeba,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2""",1049,257.41016
2018113001,73.0,Won't Go Home Without You,Maroon 5,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2""",1049,231.23546
2018113001,73.0,Hey_ Soul Sister,Train,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2""",1049,216.76363
2018113001,73.0,I'm In Miami Bitch,LMFAO,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2""",1049,227.99628
2018113001,73.0,Sexy Bitch,DJ Dizzy,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2""",1049,221.1522
2018113001,73.0,The Cure & The Cause (Dennis Ferrer Remix),Fish Go Deep & Tracey K,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2""",1049,377.41669
2018113001,73.0,Staring At Me,M83,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2""",1049,96.1824
2018113001,73.0,The Second You Sleep,Saybia,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2""",1049,257.25342
2018113001,73.0,Wide Eyes,Local Natives,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2""",1049,266.05669
2018113001,73.0,La Resistance (Medley) (LP Version),South Park,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2""",1049,112.97914
2018113001,73.0,Restless,UNKLE Feat. Josh Homme,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2""",1049,307.19955
2018113001,73.0,Noc...,Justyna Steczkowska,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2""",1049,333.53098
2018113002,73.0,Like You,Evanescence,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2""",1049,256.91383
2018113002,73.0,God Put A Smile Upon Your Face,Coldplay,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2""",1049,297.35138
2018113002,73.0,Playboy,Hot Chip,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2""",1049,333.50485
2018113002,73.0,Every Time You Go,Ellie Goulding,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2""",1049,205.06077
2018113002,73.0,Natural Anthem (Album),Postal Service,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.78.2 (KHTML, like Gecko) Version/7.0.6 Safari/537.78.2""",1049,307.53914
2018113003,86.0,Taylor,Jack Johnson,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36""",986,240.06485
2018113003,86.0,Naked As We Can,Iron And Wine,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36""",986,153.05098
2018113003,86.0,Fantasy,The xx,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36""",986,158.24934
2018113003,86.0,Epilogue,The Antlers,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36""",986,328.88118
2018113003,86.0,Groovin',Fattburger,"""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.94 Safari/537.36""",986,217.20771
2018113003,24.0,Ain't No Way (You Won't Love Me),Chris Brown,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36""",1051,203.80689
2018113003,24.0,Rome,Phoenix,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36""",1051,278.07302
2018113003,24.0,Highway Through My Home,Jim Lauderdale/Ralph Stanley & The Clinch Mountain Boys,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36""",1051,127.05914
2018113003,24.0,143,Musiq,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36""",1051,297.84771
2018113003,24.0,Dreams-Come-True-Girl,Cass McCombs feat. Karen Black,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36""",1051,322.06322
2018113003,24.0,I Don't Feel Like Dancin',Scissor Sisters,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36""",1051,352.522
2018113003,24.0,Right On Time (Album Version),O.A.R.,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36""",1051,315.74159
2018113003,26.0,Black Lines,1 Mile North,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36""",1068,352.73098
2018113004,24.0,Uprising,Muse,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36""",1051,304.84853
2018113004,26.0,Man Makes The Zoo,USS (Ubiquitous Synergy Seeker),"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36""",1068,307.61751
2018113004,24.0,Blacks/Radio,The Psychedelic Furs,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36""",1051,417.07057
2018113004,26.0,Love Dealer (Featuring Justin Timberlake),EsmÃÂ©e Denters / Justin Timberlake,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36""",1068,227.52608
2018113004,24.0,ReprÃÂ©sente,Alliance Ethnik,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36""",1051,252.21179
2018113004,26.0,Hey_ Soul Sister,Train,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36""",1068,216.76363
2018113004,24.0,Up And Gone,Hoobastank,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36""",1051,202.57914
2018113004,24.0,Te Conoci,Ismael Serrano,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36""",1051,179.35628
2018113004,26.0,Bottle Pop,The Pussycat Dolls / Snoop Dogg,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36""",1068,210.31138
2018113004,24.0,My Love Will Follow You,Dierks Bentley,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36""",1051,198.63465
2018113004,26.0,Found Home,59 Times the Pain,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36""",1068,144.95302
2018113004,24.0,My December,Linkin Park,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36""",1051,259.86567
2018113004,26.0,The Perfect Kiss,New Order,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36""",1068,288.05179
2018113004,24.0,You're Gonna Make Me Lonesome When You Go,Madeleine Peyroux,"""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.125 Safari/537.36""",1051,206.18404
2018113004,26.0,Shortie Like Mine,Bow Wow feat. Chris Brown and JohntÃÂ¡ Austin,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36""",1068,268.06812
2018113004,26.0,Domination,Symphony X,"""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/36.0.1985.125 Chrome/36.0.1985.125 Safari/537.36""",1068,389.45914
2018113004,49.0,Inside My Love (Digitally Remastered 93),Minnie Riperton,Mozilla/5.0 (Windows NT 5.1; rv:31.0) Gecko/20100101 Firefox/31.0,1079,238.73261
